name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dakshina Kannada,24-03-2023,33,24,28,34.7,24,29.1,20,63.9,0,0,0,,0,0,41,25.9,308.9,1008.8,30.5,7.4,302.8,26,10,10,2023-03-24T06:30:51,2023-03-24T18:40:09,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,25-03-2023,34,24,28.4,37.3,24,29.8,20.8,65.3,0,0,0,,0,0,40,18.4,254.7,1010.1,33.2,7.1,291.7,25.2,10,10,2023-03-25T06:30:12,2023-03-25T18:40:13,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,26-03-2023,34,24,28.2,34.5,24,28.7,19.1,60.4,0,0,0,,0,0,40,24.1,314,1010,48.6,7.2,289.7,25,10,10,2023-03-26T06:29:32,2023-03-26T18:40:16,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,27-03-2023,33.8,23,27.7,35.8,23,28.6,20,64.8,0,0,0,,0,0,43.2,24.1,311.9,1009.8,10.5,7.2,305.5,26.5,10,10,2023-03-27T06:28:52,2023-03-27T18:40:20,0.18,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,28-03-2023,33.8,23,27.9,37.9,23,29.1,20.9,67.7,0,0,0,,0,0,43.9,24.1,315.3,1009.2,17.2,7.6,306.4,26.6,10,10,2023-03-28T06:28:12,2023-03-28T18:40:23,0.21,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,29-03-2023,32.8,23,27.5,36.8,23,29.2,21.6,71.4,0,0,0,,0,0,37.8,22.3,301.9,1010.3,27.9,6.9,285.6,24.7,10,10,2023-03-29T06:27:33,2023-03-29T18:40:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,30-03-2023,33,24,27.8,36.1,24,29.3,21.1,68,0,0,0,,0,0,40.3,22.3,312.9,1010,28,8.2,273.4,23.6,9,10,2023-03-30T06:26:53,2023-03-30T18:40:30,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,31-03-2023,33,24,27.8,34.7,24,28.6,20.1,65.2,0,0,0,,0,0,38.2,18.4,319.2,1009.3,20.7,7,300.9,26.2,10,10,2023-03-31T06:26:14,2023-03-31T18:40:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,01-04-2023,32,24,27.7,34.9,24,29,20.8,67.4,0,0,0,,0,0,38.5,25.9,295.2,1009.3,30.3,7.5,294.2,25.4,10,10,2023-04-01T06:25:35,2023-04-01T18:40:37,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,02-04-2023,33,24,28,35.1,24,29.1,20.7,66.1,0,0,0,,0,0,37.8,24.1,314.5,1009.5,28.1,7.4,278.8,24.3,10,10,2023-04-02T06:24:55,2023-04-02T18:40:41,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,03-04-2023,32,23,27.4,34.9,23,28.5,20.4,67.2,0,0,0,,0,0,45,27.7,311.8,1009,22.9,7.5,304.2,26.2,10,10,2023-04-03T06:24:17,2023-04-03T18:40:45,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,04-04-2023,32.8,23,27.6,36,23,29,20.6,67,0,0,0,,0,0,35.3,18.4,292.5,1010.2,29.1,8,268.9,23.2,9,10,2023-04-04T06:23:38,2023-04-04T18:40:49,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,05-04-2023,32.2,24,28.1,36.7,24,30.2,22,70.5,0,0,0,rain,0,0,38.2,25.9,298.3,1009.2,23.1,7.4,252.8,22,9,30,2023-04-05T06:22:59,2023-04-05T18:40:53,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,06-04-2023,34,25,29,40.1,25,32.1,23,71.3,0,0,0,,0,0,34.9,22.3,279.7,1009.6,33.1,7.2,262.7,22.7,9,10,2023-04-06T06:22:21,2023-04-06T18:40:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,07-04-2023,33.2,26,29,38.4,26,32.3,23.1,71.5,0,0,0,,0,0,35.3,18.4,270.7,1010.7,45.8,6.4,261.4,22.6,9,60,2023-04-07T06:21:43,2023-04-07T18:41:01,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,08-04-2023,34,24,28.9,39.3,24,31.8,22.3,68.7,0,0,0,,0,0,46.4,22.3,245,1011.5,18.8,6.5,260.9,22.5,9,30,2023-04-08T06:21:05,2023-04-08T18:41:05,0.57,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,09-04-2023,34,26,29.7,39,26,33,22.9,68.8,0,0,0,,0,0,40.3,20.5,250.5,1012,27.9,6.4,262.5,22.8,9,60,2023-04-09T06:20:27,2023-04-09T18:41:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,10-04-2023,34,25,29.6,40.8,25,34.2,24.2,73.6,0,0,0,,0,0,40.7,22.3,263.3,1010.7,42.1,5.4,265.5,22.8,9,60,2023-04-10T06:19:50,2023-04-10T18:41:14,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,11-04-2023,35,25.2,30,43.3,25.2,34.3,24.1,72.7,0.2,100,4.17,rain,0,0,45.7,22.3,282.9,1011.1,40.1,15.1,280.6,24.3,10,60,2023-04-11T06:19:14,2023-04-11T18:41:19,0.68,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,12-04-2023,36.4,24.7,29.7,39.2,24.7,33,23.8,73.9,0,0,0,,0,0,44.6,17.3,271.4,1010.7,19.7,22.4,279.1,24.1,10,60,2023-04-12T06:18:37,2023-04-12T18:41:24,0.72,Clear,Clear conditions throughout the day.,clear-day,"43284099999,remote,43285099999"
Dakshina Kannada,13-04-2023,36.1,25.1,29.7,40.9,25.1,33.5,24.2,74.7,0,0,0,,0,0,44.3,18.4,260.7,1010.4,38.3,18.2,274.9,23.7,9,60,2023-04-13T06:18:01,2023-04-13T18:41:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43284099999,remote,43285099999"
Dakshina Kannada,14-04-2023,34,25.3,29.6,42,25.3,34.7,25,77.2,0,0,0,rain,0,0,38.2,20.5,237.8,1010.6,66.2,11.8,273,23.4,9,75,2023-04-14T06:17:25,2023-04-14T18:41:35,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote"
Dakshina Kannada,15-04-2023,34.5,27,30.4,41.3,30.6,35.7,24.4,71.9,0.2,100,8.33,rain,0,0,36.7,14.8,250.9,1009.6,47.2,10.2,253.9,22.1,9,75,2023-04-15T06:16:50,2023-04-15T18:41:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,16-04-2023,35.1,25.2,29.9,41.5,25.2,34.4,24.5,74.5,0.4,100,8.33,rain,0,0,42.1,18.4,260.5,1008.8,35.1,19,262.6,22.5,9,75,2023-04-16T06:16:15,2023-04-16T18:41:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43284099999,remote"
Dakshina Kannada,17-04-2023,35.4,26.5,30.3,40.6,26.5,35.2,24.4,72.8,0.6,100,12.5,rain,0,0,46.4,22.3,278.6,1008.8,34.6,18.2,274.5,23.7,9,75,2023-04-17T06:15:41,2023-04-17T18:41:53,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43284099999,remote"
Dakshina Kannada,18-04-2023,36.1,25.6,30,41.9,25.6,34.5,24.7,75,0,0,0,,0,0,43.2,22.3,278.4,1009.7,26.1,13.6,282.4,24.3,10,60,2023-04-18T06:15:07,2023-04-18T18:42:00,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote"
Dakshina Kannada,19-04-2023,35,25.9,30.1,41.9,25.9,35.1,24.4,72.9,0,0,0,,0,0,33.5,22.3,243.5,1008.1,35,7.7,280.7,24.4,9,60,2023-04-19T06:14:34,2023-04-19T18:42:07,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote"
Dakshina Kannada,20-04-2023,34.2,26,29.9,40.1,26,34.1,23.9,71.7,0,0,0,,0,0,32,22.3,245.6,1006.6,36.4,9.8,279.5,24.2,10,30,2023-04-20T06:14:01,2023-04-20T18:42:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,21-04-2023,35.3,25.7,29.5,40.8,25.7,33.3,23.6,71.8,0.7,100,12.5,rain,0,0,32.8,16.6,246.9,1006.7,35.1,15.2,264,23,10,30,2023-04-21T06:13:29,2023-04-21T18:42:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,remote"
Dakshina Kannada,22-04-2023,35.3,25.2,29.4,41.8,25.2,32.7,23.4,71.5,1,100,12.5,rain,0,0,36,18.4,279.5,1006.8,31.5,19.1,282.2,24.3,10,60,2023-04-22T06:12:57,2023-04-22T18:42:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43284099999,remote,43285099999"
Dakshina Kannada,23-04-2023,35.5,24.4,29.2,38.6,24.4,31.4,22.6,70.3,0,0,0,,0,0,38.9,29.5,303.1,1007,10,19.8,307.1,26.4,10,10,2023-04-23T06:12:26,2023-04-23T18:42:37,0.1,Clear,Clear conditions throughout the day.,clear-day,"43284099999,remote"
Dakshina Kannada,24-04-2023,34.1,23.6,28.8,38.3,23.6,31.1,22.3,69.9,0,0,0,,0,0,33.5,22.3,292.4,1007.7,22.7,14.3,305.3,26.4,10,30,2023-04-24T06:11:55,2023-04-24T18:42:45,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,25-04-2023,34,26,29.3,39.4,26,32.4,22.9,69.2,0,0,0,rain,0,0,34.2,22.3,293,1008.4,35.3,7.9,255.1,22,9,30,2023-04-25T06:11:26,2023-04-25T18:42:54,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,26-04-2023,34.7,25,29.1,39.2,25,31.3,22,66.9,2.5,100,12.5,rain,0,0,29.2,18.4,19.8,1008.4,43.8,10.3,259,22.5,9,30,2023-04-26T06:10:56,2023-04-26T18:43:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,27-04-2023,35.3,24,29.4,39.3,24,31.9,22.1,66.9,0.3,100,4.17,rain,0,0,28.4,18.4,302,1008.2,21.6,9.8,264.9,22.9,10,30,2023-04-27T06:10:28,2023-04-27T18:43:12,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,28-04-2023,34.4,26,30.1,39.6,26,34.1,23.3,68.3,1.6,100,20.83,rain,0,0,33.1,14.8,295.7,1009,38.9,11.4,255.2,22.1,9,30,2023-04-28T06:10:00,2023-04-28T18:43:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,29-04-2023,34,27,30.2,39.1,29.6,34.4,23.2,66.8,0,0,0,rain,0,0,33.5,24.1,294.3,1008.2,48.1,8.4,246.4,21.3,9,30,2023-04-29T06:09:32,2023-04-29T18:43:32,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,30-04-2023,34.1,25.8,29.4,39.8,25.8,32.9,23.2,69.9,0.3,100,4.17,rain,0,0,33.8,22.3,292.1,1007.1,52.8,11.6,266.7,23,9,30,2023-04-30T06:09:06,2023-04-30T18:43:42,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,01-05-2023,35,25,30,37.9,25,32.8,22.1,64.9,0,0,0,rain,0,0,36,22.3,312.8,1006.8,41.5,8,259.3,22.3,9,10,2023-05-01T06:08:40,2023-05-01T18:43:53,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,02-05-2023,34.6,26.9,29.8,37.3,29.5,33.1,22.5,66.4,0.8,100,12.5,rain,0,0,27,20.5,312.5,1007.7,62.5,10.1,231.5,20,9,10,2023-05-02T06:08:15,2023-05-02T18:44:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,03-05-2023,33.1,26,29.6,36.1,26,32.5,22.1,65.4,0,0,0,rain,0,0,32,22.3,286.9,1009.2,42.5,6,244.7,21.2,9,10,2023-05-03T06:07:50,2023-05-03T18:44:15,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,04-05-2023,33.9,25,29.2,36.8,25,31.6,22,66.8,0,0,0,,0,0,32.4,22.3,293,1008.3,40.6,9.2,286,24.6,10,10,2023-05-04T06:07:26,2023-05-04T18:44:27,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,remote"
Dakshina Kannada,05-05-2023,33.2,25.9,29.5,36.4,25.9,32.2,22.1,65.5,0,0,0,rain,0,0,32.8,20.5,280.1,1007.9,47.4,6.6,231.3,20,8,10,2023-05-05T06:07:04,2023-05-05T18:44:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,06-05-2023,34,25.9,29.7,37.8,25.9,32.8,22.4,65.8,0,0,0,,0,0,36.7,25.9,289.5,1007.7,42.6,7.3,245.5,21.1,9,10,2023-05-06T06:06:41,2023-05-06T18:44:51,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999"
Dakshina Kannada,07-05-2023,34,27,30.1,39.5,29.6,33.9,22.9,66.6,0,0,0,rain,0,0,31,24.1,307.3,1007.9,63.8,6.8,229.6,19.6,9,10,2023-05-07T06:06:20,2023-05-07T18:45:04,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,08-05-2023,34.2,27,30.3,39.4,29.6,34.1,22.8,65.6,0,0,0,rain,0,0,33.1,22.3,305.4,1007.2,41.6,7.1,248.9,21.6,9,30,2023-05-08T06:05:59,2023-05-08T18:45:17,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999"
Dakshina Kannada,09-05-2023,33.8,24.9,28.8,39.3,24.9,32.5,24.2,77.8,3.4,100,8.33,rain,0,0,32.8,22.3,312.8,1007.4,67.3,7.4,258.5,22.3,10,30,2023-05-09T06:05:40,2023-05-09T18:45:30,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,10-05-2023,34,26,29.5,41.7,26,34.4,24.9,77.2,5.1,100,20.83,rain,0,0,29.5,22.3,324.4,1006.9,73.6,10.5,210.4,18.1,8,75,2023-05-10T06:05:21,2023-05-10T18:45:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,remote"
Dakshina Kannada,11-05-2023,35.1,24,29.5,43.2,24,34.1,24.2,74.6,6,100,8.33,rain,0,0,36.4,25.9,243.7,1008,62.9,8.7,184.7,15.9,8,60,2023-05-11T06:05:02,2023-05-11T18:45:58,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote"
Dakshina Kannada,12-05-2023,33.2,24,28.5,39.8,24,31.9,23.6,76.1,0,0,0,rain,0,0,31.3,18.4,240,1009.3,75.1,7,210.7,18.1,8,60,2023-05-12T06:04:45,2023-05-12T18:46:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,13-05-2023,30.1,26,27.9,38.8,26,32.5,25.3,85.9,7,100,12.5,rain,0,0,25.2,14.8,173.6,1010,82.6,5.1,181.2,15.6,6,75,2023-05-13T06:04:29,2023-05-13T18:46:27,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,14-05-2023,35,26,29.6,40.7,26,33.7,24.3,74.7,0,0,0,rain,0,0,29.9,20.5,266.8,1008.8,54.8,5.9,254.8,21.8,9,60,2023-05-14T06:04:13,2023-05-14T18:46:42,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,15-05-2023,34,26.9,30,39.7,30.5,34.9,24.3,73.2,0,0,0,,0,0,30.2,18.4,277.3,1009.4,39.4,7.9,262.3,22.6,9,30,2023-05-15T06:03:58,2023-05-15T18:46:57,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,16-05-2023,34,26,30,40.6,26,34.5,23.9,70.9,0,0,0,,0,0,30.6,24.1,304.7,1009.9,39.7,7.9,296.3,25.6,10,30,2023-05-16T06:03:44,2023-05-16T18:47:12,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,17-05-2023,34.2,27,30.4,40.6,30.1,35.8,24.4,71.3,0,0,0,,0,0,28.4,22.3,310,1009.8,35.3,8.7,290.9,25.2,10,30,2023-05-17T06:03:31,2023-05-17T18:47:28,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,18-05-2023,35,26,30.6,41.9,26,35.9,24.5,71.8,0,0,0,,0,0,28.8,22.3,307.6,1010.8,33.3,11,265.2,22.8,9,30,2023-05-18T06:03:19,2023-05-18T18:47:44,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,19-05-2023,34.1,27,30.2,40.4,30.6,35.7,24.6,73.3,0,0,0,rain,0,0,32.4,22.3,258.6,1010.1,43,7.2,261.4,22.6,9,30,2023-05-19T06:03:07,2023-05-19T18:48:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,20-05-2023,34,28,30.6,40.6,32.6,36.2,24.4,70.2,0,0,0,rain,0,0,32.4,22.3,293.4,1009.5,51.3,5.6,261,22.3,9,60,2023-05-20T06:02:57,2023-05-20T18:48:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,21-05-2023,34.2,26.9,30.4,39.6,28.4,35.7,24.1,69.5,0,0,0,rain,0,0,32.8,25.9,289.1,1009.9,56.8,7.1,220.7,19,9,60,2023-05-21T06:02:47,2023-05-21T18:48:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,22-05-2023,34.2,24,28.8,40.6,24,32.5,23.5,74.5,7,100,4.17,rain,0,0,29.5,24.1,284.6,1010.2,63.7,7,198.7,17.1,8,60,2023-05-22T06:02:38,2023-05-22T18:48:50,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,23-05-2023,34.1,25,29.2,42.2,25,33.2,23.4,72,0,0,0,rain,0,0,31,22.3,175.2,1010.9,40.5,5.7,233.3,20.1,9,75,2023-05-23T06:02:30,2023-05-23T18:49:08,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,24-05-2023,35,24,29.2,39.6,24,32.7,22.6,68.9,0,0,0,,0,0,34.6,20.5,217.9,1011.2,35.9,7.5,266.8,23.2,9,60,2023-05-24T06:02:23,2023-05-24T18:49:25,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,25-05-2023,33.9,26,29.8,40.5,26,34.4,24.1,72.5,8,100,4.17,rain,0,0,31.7,20.5,257.9,1011.6,39.5,7.1,220.1,18.9,8,60,2023-05-25T06:02:17,2023-05-25T18:49:42,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,26-05-2023,34,26,29.8,39.4,26,33.6,23.2,68.9,0,0,0,,0,0,31,22.3,277.8,1012,37.5,7,202.6,17.4,7,30,2023-05-26T06:02:11,2023-05-26T18:50:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,27-05-2023,34,25.8,29.6,40.7,25.8,33.7,23.5,70.3,0,0,0,rain,0,0,34.2,29.5,306.6,1010.3,41.3,7,267.5,23,9,60,2023-05-27T06:02:07,2023-05-27T18:50:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,28-05-2023,34,26,30.1,39.4,26,34.6,23.7,69.7,0,0,0,,0,0,33.5,25.9,320.6,1008.8,33.6,7.3,285.3,24.7,9,60,2023-05-28T06:02:03,2023-05-28T18:50:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,29-05-2023,36,27,30.9,42,30.1,36.3,24.2,69.2,0,0,0,rain,0,0,29.9,27.7,311.9,1008.3,29.7,7.2,265,22.8,9,60,2023-05-29T06:02:00,2023-05-29T18:50:53,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,30-05-2023,35.2,24,29.6,39.7,24,32.6,22.5,67.5,0.3,100,4.17,rain,0,0,27.4,24.1,291.9,1009,57.7,7.8,213.4,18.5,9,60,2023-05-30T06:01:58,2023-05-30T18:51:11,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,31-05-2023,35,28,31.1,41.7,31.9,36.9,24.4,69,0,0,0,rain,0,0,28.1,22.3,254.2,1008.7,46,6.8,209.8,18,8,30,2023-05-31T06:01:57,2023-05-31T18:51:29,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,01-06-2023,32,26,29.1,38.1,26,33.5,23.8,73.3,1.9,100,8.33,rain,0,0,24.5,18.4,234.2,1009,63.7,6.6,168.4,14.6,7,60,2023-06-01T06:01:56,2023-06-01T18:51:47,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,02-06-2023,34.9,26,29.8,41.8,26,34.4,24.1,73,0,0,0,rain,0,0,26.3,18.4,276.6,1009.4,49.2,6.4,177.8,15.3,8,60,2023-06-02T06:01:57,2023-06-02T18:52:05,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,03-06-2023,35,28,30.8,40.7,32.6,36.2,24.2,69.3,0,0,0,rain,0,0,21.2,18.4,286.7,1008.9,42,7.4,226.3,19.6,8,30,2023-06-03T06:01:58,2023-06-03T18:52:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,04-06-2023,35,28,30.6,39.4,32.7,35.6,24,69.3,0,0,0,,0,0,27,20.5,276.2,1009.1,40.1,7.4,213.7,18.3,7,30,2023-06-04T06:02:00,2023-06-04T18:52:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,05-06-2023,34,27,30.7,40.6,31.2,36.1,24.3,70,0,0,0,rain,0,0,31.3,20.5,249.8,1008.6,45.5,8.1,251.9,21.6,9,30,2023-06-05T06:02:03,2023-06-05T18:52:58,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,06-06-2023,35,27,30.4,41.9,30.1,35.6,24.1,70.1,0.1,100,4.17,rain,0,0,31.7,20.5,258.5,1008.1,42,8.3,236.7,20.2,8,60,2023-06-06T06:02:06,2023-06-06T18:53:16,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,07-06-2023,34.2,26.9,29.9,42,30.3,35.5,24.9,75.4,0.4,100,4.17,rain,0,0,46.4,25.9,214.6,1008.2,44.8,6.8,208.3,17.9,8,60,2023-06-07T06:02:10,2023-06-07T18:53:34,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,08-06-2023,33,25,29,39.3,25,32.6,24,75.6,12,100,4.17,rain,0,0,33.5,27.7,198.3,1008.7,42.4,7.5,206.4,17.8,8,30,2023-06-08T06:02:15,2023-06-08T18:53:51,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,09-06-2023,30.4,26,27.7,36.8,26,30.5,24.1,81.3,6,100,8.33,rain,0,0,36,22.3,173.9,1008.1,53.3,6.6,166.1,14.4,6,30,2023-06-09T06:02:21,2023-06-09T18:54:09,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,10-06-2023,29,25,26.2,34.5,25,27.4,24.3,89.7,24,100,12.5,rain,0,0,31.7,18.4,118.9,1007.4,76.7,5,65.8,5.6,2,30,2023-06-10T06:02:27,2023-06-10T18:54:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
