name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dakshina Kannada,2023-09-13,86.1,75.2,78.8,96,75.2,81.1,75.2,89.1,0.157,100,4.17,rain,0,0,19.5,11.4,220,1008.9,61,2.7,152.6,13.3,6,30,2023-09-13T06:18:06,2023-09-13T18:32:01,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-09-14,82.3,75.2,77.3,90.6,75.2,78.2,75.2,93.3,1.3,100,12.5,rain,0,0,19,10.3,157.7,1008.9,77.6,2.2,111.6,9.6,6,30,2023-09-14T06:18:06,2023-09-14T18:31:19,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-09-15,82.4,75.2,78.5,92.4,75.2,81.1,76,92.2,1.181,100,16.67,rain,0,0,17.7,13.9,203.9,1008.9,85.5,2.7,66.4,5.7,5,10,2023-09-15T06:18:05,2023-09-15T18:30:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-09-16,83.8,75.2,78.5,94.9,75.2,80.7,76.3,93,0.984,100,12.5,rain,0,0,16.6,15,216.7,1009.5,90,2.8,73.5,6.3,3,10,2023-09-16T06:18:05,2023-09-16T18:29:54,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-09-17,84.2,75.2,78.9,94.2,75.2,81.7,76.2,91.9,0.079,100,4.17,rain,0,0,18.3,8.1,215.1,1008.6,75.3,2.6,104.1,9,5,30,2023-09-17T06:18:05,2023-09-17T18:29:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-18,84.3,75.2,79.4,94.4,75.2,82.7,75.6,88.7,0.512,100,4.17,rain,0,0,16.1,13.9,192.9,1008.6,73,3.7,142.6,12.3,5,60,2023-09-18T06:18:05,2023-09-18T18:28:28,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-19,86.1,75.2,79.7,96.8,75.2,83,74.8,85.5,0.048,100,20.83,rain,0,0,19.5,11.4,165.2,1009.9,54.4,3.6,196.9,16.9,8,30,2023-09-19T06:18:05,2023-09-19T18:27:46,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-09-20,84.5,75.1,79.5,94.2,75.1,83.2,74.9,86.4,0.024,100,12.5,rain,0,0,17,9.2,247.7,1010.3,54,3.8,166.6,14.4,8,30,2023-09-20T06:18:05,2023-09-20T18:27:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-21,86,75.2,79.3,94.2,75.2,83,74.4,85.4,0.13,100,8.33,rain,0,0,16.6,11.4,249.1,1010.1,60.4,3.5,176.3,15.2,7,60,2023-09-21T06:18:05,2023-09-21T18:26:20,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-09-22,86.3,73.4,80,97.2,73.4,84.3,75.2,85.9,0.197,100,4.17,rain,0,0,18.1,11.4,236,1009.6,66.6,4.2,185.8,16,7,30,2023-09-22T06:18:05,2023-09-22T18:25:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-09-23,86.3,75.2,80,97.2,75.2,83.4,75.2,86,0.669,100,4.17,rain,0,0,19.5,11.4,218.6,1009.8,68.7,3.5,193.4,16.6,7,60,2023-09-23T06:18:05,2023-09-23T18:24:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-24,84,73.4,78.1,92,73.4,80.3,74.6,89.5,1.815,100,12.5,rain,0,0,16.6,9.2,287,1010.4,83.6,3,148.8,12.7,6,30,2023-09-24T06:18:05,2023-09-24T18:24:13,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-25,86.1,73.4,79.3,97.2,73.4,83.1,74.8,86.8,0.744,100,8.33,rain,0,0,15.2,11.4,274,1009.4,72.1,3.8,179.2,15.5,7,30,2023-09-25T06:18:06,2023-09-25T18:23:31,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-26,86,75.2,79.9,97.2,75.2,84.1,76.2,88.9,0.319,100,8.33,rain,0,0,19.2,11.4,263.9,1008.7,62.2,3,195.6,16.8,8,60,2023-09-26T06:18:06,2023-09-26T18:22:49,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-27,86,75.2,78.9,95.2,75.2,81.5,74.4,87,0.984,100,8.33,rain,0,0,21.3,10.3,272.6,1009,80.1,3.4,203.5,17.4,8,30,2023-09-27T06:18:07,2023-09-27T18:22:07,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-28,82.4,75,77.5,90.9,75,79,75.1,92.6,0.827,100,16.67,rain,0,0,20.4,25.3,213.7,1008.4,96.6,2.6,116.7,10.2,5,60,2023-09-28T06:18:08,2023-09-28T18:21:25,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-09-29,80.6,74.6,77.3,88.2,74.6,77.6,76,95.8,1.574,100,25,rain,0,0,17.9,9.2,169.9,1008.7,93.5,3.5,71.6,6.2,5,30,2023-09-29T06:18:09,2023-09-29T18:20:43,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-09-30,82.4,75.2,77.5,90.9,75.2,78.2,75.5,93.7,1.26,100,16.67,rain,0,0,22.1,11.4,202.3,1008.8,90.2,2.4,121.6,10.7,6,60,2023-09-30T06:18:10,2023-09-30T18:20:02,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-01,86,77,79.8,99.4,77,83,76.5,90.2,0.393,100,8.33,rain,0,0,23.5,13.9,246.6,1009.1,79.3,3,157.1,13.7,6,30,2023-10-01T06:18:12,2023-10-01T18:19:21,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-10-02,86.1,76.6,80.8,97.2,76.6,85.8,76.2,86.6,0,0,0,rain,0,0,18.6,11.4,287.7,1009.8,45.8,2.9,221.6,19.1,8,10,2023-10-02T06:18:14,2023-10-02T18:18:41,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-03,86.3,75.2,80.6,95.2,75.2,84.5,75,83.9,0,0,0,rain,0,0,16.3,9.2,232.4,1010.4,41.4,2.9,236.5,20.5,8,10,2023-10-03T06:18:16,2023-10-03T18:18:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-04,86.1,75.2,80.5,95.2,75.2,84.1,74.9,83.6,0,0,0,rain,0,0,16.3,11.4,314.5,1010.8,37.8,2.8,262.9,22.5,9,10,2023-10-04T06:18:18,2023-10-04T18:17:20,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-05,87.8,73.4,80.1,95.9,73.4,83.3,73.3,80.7,0,0,0,,0,0,17.9,10.3,288.3,1010.4,40.7,3.4,282.9,24.5,10,10,2023-10-05T06:18:21,2023-10-05T18:16:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-06,86,75.1,80.6,97,75.1,85.9,75.3,84.6,0,0,0,rain,0,0,15,12.8,254.8,1009.6,48.2,3.6,220.3,19.1,8,10,2023-10-06T06:18:24,2023-10-06T18:16:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-07,88.1,78.1,82.4,100.1,78.1,88.4,76.8,83.8,0.008,100,4.17,rain,0,0,15.7,11.4,269.1,1009.2,58.5,3.6,219.1,18.8,9,60,2023-10-07T06:18:27,2023-10-07T18:15:23,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-10-08,87.8,78.8,82.2,101.6,78.8,89.7,77.6,86.6,0.008,100,4.17,rain,0,0,18.1,11.4,202.9,1010.3,77.3,2.9,203.1,17.5,8,60,2023-10-08T06:18:31,2023-10-08T18:14:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-09,86,77.6,81.3,97.2,77.6,86.8,76.7,86.3,0,0,0,rain,0,0,12.5,9.2,161.8,1011.9,80.1,3.1,196.4,17.1,7,60,2023-10-09T06:18:35,2023-10-09T18:14:06,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-10,86,77,81.6,99.4,77,88.1,76.6,85,0,0,0,rain,0,0,15.4,10.3,222.5,1011.4,76.5,3.1,169.8,14.7,7,75,2023-10-10T06:18:39,2023-10-10T18:13:29,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-11,87.8,76.8,81.4,99.9,76.8,87.5,76.4,85,0.008,100,4.17,rain,0,0,15,11.4,195.9,1011.2,78.4,3.3,160.5,13.9,7,60,2023-10-11T06:18:44,2023-10-11T18:12:52,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-12,87.9,75.1,80.2,102.4,75.1,84.2,75.6,86.8,0.197,100,4.17,rain,0,0,18.3,11.4,132.7,1011.6,87.4,2.8,170.5,14.9,8,75,2023-10-12T06:18:50,2023-10-12T18:12:16,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-13,89.6,75.2,81.7,102.6,75.2,88.6,76.1,84,0,0,0,rain,0,0,19,13.9,165.2,1011.8,54.7,3.1,235.7,20.3,9,75,2023-10-13T06:18:55,2023-10-13T18:11:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-14,87.9,77,82.5,100.1,77,89.3,77.1,84.4,0,0,0,rain,0,0,16.1,13.9,244.7,1011.9,55.9,2.3,224.6,19.4,8,60,2023-10-14T06:19:01,2023-10-14T18:11:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-15,87.8,77,81.8,99.9,77,87.7,76.5,84.4,0,0,0,rain,0,0,17.2,11.4,202,1010.9,48.8,3.2,188.5,16.3,7,60,2023-10-15T06:19:08,2023-10-15T18:10:30,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-10-16,86.3,74.8,79.8,99.4,74.8,84.3,76.4,89.8,2.051,100,12.5,rain,0,0,15.4,10.3,147.7,1010.6,75.2,2.2,176,15.1,8,75,2023-10-16T06:19:15,2023-10-16T18:09:56,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-17,86,75.2,79.9,97.2,75.2,84.4,75.3,86.3,0.024,100,4.17,rain,0,0,9.8,9.2,233,1011.8,77.9,3.6,121.5,10.4,6,75,2023-10-17T06:19:23,2023-10-17T18:09:23,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-18,87.9,75.2,82.3,102.7,75.2,89.9,77.5,86,0.004,100,4.17,rain,0,0,16.1,10.3,296.6,1011.7,64.6,3.3,202,17.3,8,75,2023-10-18T06:19:31,2023-10-18T18:08:51,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-19,87.8,78.8,81.9,102.4,78.8,89,77,85.5,0,0,0,rain,0,0,17.9,9.2,281,1011.6,54.9,2.5,206.4,17.8,8,60,2023-10-19T06:19:39,2023-10-19T18:08:19,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-20,89.6,77,82.3,105.2,77,89.1,76.7,83.7,0.004,100,4.17,rain,0,0,18.1,11.4,195.4,1011.6,51.9,2.7,207.7,17.9,8,60,2023-10-20T06:19:48,2023-10-20T18:07:47,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-21,89.6,76.6,81.8,102.6,76.6,87.9,76,83,0,0,0,rain,0,0,17,9.2,228.4,1012,54.5,3.2,207.2,18,8,60,2023-10-21T06:19:58,2023-10-21T18:07:17,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-10-22,87.8,75.2,81.7,105.2,75.2,89.1,76.6,85,0,0,0,rain,0,0,15.4,10.3,245.4,1012.2,47.4,2.8,205.8,17.8,8,75,2023-10-22T06:20:08,2023-10-22T18:06:47,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-23,89.6,75.2,82.3,105.6,75.2,89.7,76.5,83.2,0,0,0,rain,0,0,21,11.4,179.4,1011.4,31.5,2.7,228.8,19.8,8,30,2023-10-23T06:20:19,2023-10-23T18:06:19,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-24,89.6,77,82.7,100.6,77,89.1,76.4,82.5,0,0,0,,0,0,15.7,9.2,204.7,1011.3,52.4,2.3,252.8,21.8,9,30,2023-10-24T06:20:31,2023-10-24T18:05:50,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-25,89.6,78.7,83.5,102.6,78.7,90.7,76.5,80.4,0,0,0,rain,0,0,16.6,8.1,280.7,1012,38.8,2.9,239.7,20.7,9,30,2023-10-25T06:20:42,2023-10-25T18:05:23,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-10-26,91.4,77,83.5,104.6,77,89,74.6,75.9,0,0,0,,0,0,13.9,9.2,263.1,1011.9,30.9,2.8,371.5,32.1,9,10,2023-10-26T06:20:55,2023-10-26T18:04:57,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-27,93.2,75.2,83.1,104.4,75.2,87.8,73.5,74.7,0,0,0,,0,0,17.9,11.4,191,1010.5,18.3,3.6,240.9,20.8,9,10,2023-10-27T06:21:08,2023-10-27T18:04:31,0.44,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-10-28,93.2,78.8,84,104.1,78.8,91.6,76,77.9,0,0,0,rain,0,0,14.8,9.2,249.3,1010.6,36.1,2.7,223.6,19.3,8,60,2023-10-28T06:21:22,2023-10-28T18:04:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-10-29,91.4,73.7,82.3,105.1,73.7,88.6,75.7,81.4,1.339,100,12.5,rain,0,0,19,16.1,269.5,1010.3,64.6,2.7,205.6,17.7,8,75,2023-10-29T06:21:36,2023-10-29T18:03:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-30,89.6,73.4,79.6,100.3,73.4,84,74.2,84.7,0.315,100,8.33,rain,0,0,17.9,16.1,182.6,1010.7,62.4,3.2,191,16.3,8,75,2023-10-30T06:21:51,2023-10-30T18:03:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-10-31,88.1,73.4,80.7,99.9,73.4,86.2,75.3,84.5,0.197,100,4.17,rain,0,0,16.8,9.2,352.3,1011,77.9,3.5,146.3,12.6,7,75,2023-10-31T06:22:07,2023-10-31T18:02:59,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-01,87.8,77,81.7,99.9,77,88.4,77,85.9,0.039,100,4.17,rain,0,0,12.8,8.1,292.9,1011.2,64.1,2.9,175.7,14.9,8,60,2023-11-01T06:22:23,2023-11-01T18:02:38,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-02,89.6,78.8,83.9,105.2,78.8,94,78.1,83.3,0,0,0,rain,0,0,13.2,9.2,278,1010.1,61.2,2.6,204.5,17.6,8,75,2023-11-02T06:22:40,2023-11-02T18:02:18,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-03,91.4,74.8,81.1,105.5,74.8,86.8,75.4,83.8,0.748,100,12.5,rain,0,0,16.8,11.4,112,1008.9,70.3,4.3,180.4,15.6,8,75,2023-11-03T06:22:58,2023-11-03T18:01:59,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-04,84.2,75.2,79.9,96.1,75.2,84.7,75.8,87.5,0,0,0,rain,0,0,13.4,10.3,148.6,1009,81.8,4,153.8,13.4,6,75,2023-11-04T06:23:16,2023-11-04T18:01:41,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-05,86,77,79.5,97.2,77,82.9,75.9,89.2,1.181,100,16.67,rain,0,0,14.8,11.4,208,1010.6,83.3,3.2,140.6,12.1,6,60,2023-11-05T06:23:35,2023-11-05T18:01:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-06,86.3,75.2,80.1,97.2,75.2,84.5,75.8,87.4,1.579,100,12.5,rain,0,0,12.8,9.2,189.8,1011.9,67.1,3.7,160.9,13.8,7,60,2023-11-06T06:23:54,2023-11-06T18:01:09,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-07,89.6,76.8,82.3,99.9,76.8,87.9,75.5,80.9,0,0,0,rain,0,0,14.8,9.2,226.7,1011.5,56.3,3,206.7,17.8,8,75,2023-11-07T06:24:15,2023-11-07T18:00:54,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-08,87.4,75.2,80.9,99.4,75.2,86.2,76.1,85.6,0.709,100,4.17,rain,0,0,10.5,9.2,330.5,1011.3,76,3.9,141.9,12.4,6,30,2023-11-08T06:24:35,2023-11-08T18:00:41,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-09,86,73.7,79.2,97.2,73.7,83.4,75.2,87.9,0.197,100,4.17,rain,0,0,16.6,6.9,21.7,1011.6,89.5,3,123.2,10.5,5,75,2023-11-09T06:24:57,2023-11-09T18:00:28,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-10,89.6,77,81.9,100.3,77,87.1,75.7,82.5,0.004,100,4.17,rain,0,0,15.7,9.2,162.1,1012.1,62.9,3.9,189.7,16.4,7,75,2023-11-10T06:25:19,2023-11-10T18:00:17,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-11,91.4,77,83.6,105,77,89.3,75.3,77.4,0,0,0,,0,0,11,9.2,306,1012.1,41.3,3.3,244.3,20.9,9,10,2023-11-11T06:25:41,2023-11-11T18:00:06,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-12,91.4,77,83,97.1,77,86.2,72.1,71.9,0,0,0,,0,0,13.9,9.2,115.7,1012.4,17.9,2.9,255.6,22.1,9,10,2023-11-12T06:26:05,2023-11-12T17:59:57,0.96,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-13,87.8,75.2,80.7,94.2,75.2,83.1,72.5,77.2,0,0,0,,0,0,12.5,5.8,68.1,1011.6,24.3,2.4,229.7,19.8,8,10,2023-11-13T06:26:29,2023-11-13T17:59:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-14,91.7,75.2,82,96.4,75.2,84.5,70.4,70.2,0,0,0,,0,0,13.2,6.9,45.8,1011.3,19.8,2.8,236.4,20.3,9,10,2023-11-14T06:26:53,2023-11-14T17:59:42,0.03,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-15,91.4,75.2,82.1,97,75.2,84.9,70.4,69.4,0,0,0,,0,0,11.9,9.2,8.4,1011,18,3.4,220.8,18.9,8,10,2023-11-15T06:27:18,2023-11-15T17:59:36,0.07,Clear,Clear conditions throughout the day.,clear-day,"VOML,43260099999,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-16,93.2,75.2,83.5,102.7,75.2,89.2,74.2,75.2,0,0,0,,0,0,12.5,9.2,295.2,1011.3,15.8,2.3,216,18.6,8,30,2023-11-16T06:27:44,2023-11-16T17:59:31,0.1,Clear,Clear conditions throughout the day.,clear-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-17,91.4,78.6,83.6,105.1,78.6,90.9,76.5,80.1,0.039,100,4.17,rain,0,0,14.5,9.2,199,1011,30.5,1.9,208.4,18.1,8,30,2023-11-17T06:28:10,2023-11-17T17:59:28,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-18,91.4,77,83.4,105.2,77,91.2,77.5,83.5,0,0,0,rain,0,0,15.7,8.1,263,1010.9,43,1.6,206.5,17.8,8,60,2023-11-18T06:28:37,2023-11-18T17:59:25,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-19,93.2,78.8,84.4,102.6,78.8,92.2,76,77.7,0,0,0,,0,0,14.3,8.1,158.7,1010.8,37.9,2.4,222.5,19.1,8,30,2023-11-19T06:29:04,2023-11-19T17:59:24,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-20,91.4,78.8,84,100.5,78.8,89.4,74.5,75,0,0,0,,0,0,11,9.2,25.7,1010.8,27.2,3,221.5,18.9,8,10,2023-11-20T06:29:32,2023-11-20T17:59:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-21,91.4,75.2,83.3,97.1,75.2,87.3,72.4,71.5,0,0,0,,0,0,14.3,10.3,343.5,1009.8,30.8,3.8,217.6,18.7,8,30,2023-11-21T06:30:00,2023-11-21T17:59:25,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-22,89.6,77,83.2,104.9,77,90.6,76.5,81.1,0,0,0,,0,0,12.1,9.2,238.3,1009.3,47.2,3.3,207.8,18,8,60,2023-11-22T06:30:29,2023-11-22T17:59:27,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-23,87.8,78.8,83.1,102.4,78.8,91.6,77.4,83.6,0,0,0,rain,0,0,16.1,9.2,181.8,1008.8,49.5,3.2,172.1,14.8,6,60,2023-11-23T06:30:58,2023-11-23T17:59:30,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,43285099999"
Dakshina Kannada,2023-11-24,86,78,81.1,97.2,78,87.2,77.4,88.8,0.039,100,4.17,rain,0,0,15.9,11.4,179,1009.2,63.6,2.8,157.1,13.4,6,75,2023-11-24T06:31:28,2023-11-24T17:59:35,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-25,92.8,77,83.2,104.7,77,88.7,75.3,78.6,0,0,0,rain,0,0,16.3,10.3,34.9,1010.3,39.2,3.4,180.8,15.6,7,30,2023-11-25T06:31:58,2023-11-25T17:59:40,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-26,89.6,77,83.2,95.9,77,86.6,72.1,71.2,0,0,0,,0,0,17.2,8.1,63,1010.6,45.5,3.9,166.8,14.4,7,30,2023-11-26T06:32:28,2023-11-26T17:59:47,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
Dakshina Kannada,2023-11-27,93.2,78.4,84.6,100.3,78.4,89.9,73,69.7,0,0,0,,0,0,13.9,9.2,59.6,1010,24.1,4.1,221.8,19.2,8,30,2023-11-27T06:32:59,2023-11-27T17:59:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43284099999,remote,43285099999"
Dakshina Kannada,2023-11-28,93.2,78.4,83.9,100.9,78.4,89.3,74.2,74.1,0,0,0,rain,0,0,13,9.2,59.6,1009.2,31.3,3.7,216.8,18.7,8,60,2023-11-28T06:33:30,2023-11-28T18:00:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOML,43260099999,43284099999,43285099999"
